game_id,date,opponent,location,team_score,opp_score,record
401172259,2019-11-05,Brown,H,71,73,0-1 (0-0)
401166024,2019-11-07,Rutgers,A,71,73,0-2 (0-0)
401172295,2019-11-10,Cornell,H,82,81,1-2 (0-0)
401172088,2019-11-13,Saint Peter's,A,69,44,2-2 (0-0)
401176093,2019-11-15,Lyndon State College,H,116,67,3-2 (0-0)
401172048,2019-11-18,Niagara,A,73,62,4-2 (0-0)
401171776,2019-11-20,Drexel,A,74,86,4-3 (0-0)
401170953,2019-11-26,New Hampshire,A,76,87,4-4 (0-0)
401172831,2019-12-02,Navy,H,60,45,5-4 (0-0)
401172280,2019-12-06,Columbia,H,67,65,6-4 (0-0)
401170172,2019-12-10,Fordham,A,69,61,7-4 (0-0)
401172319,2019-12-21,Dartmouth,A,64,60,8-4 (0-0)
401166140,2019-12-29,Maryland,A,70,84,8-5 (0-0)
401176094,2020-01-02,St. Francis PA,H,67,63,9-5 (1-0)
401176095,2020-01-04,Fairleigh Dickinson,H,73,77,9-6 (1-1)
401176096,2020-01-11,Mt. St. Mary's,H,65,67,9-7 (1-2)
401176097,2020-01-15,Merrimack,A,67,71,9-8 (1-3)
401176098,2020-01-18,Long Island University,H,60,74,9-9 (1-4)
401176099,2020-01-23,Wagner,H,79,58,10-9 (2-4)
401176100,2020-01-25,Mt. St. Mary's,A,76,79,10-10 (2-5)
401176101,2020-01-30,Robert Morris,A,54,64,10-11 (2-6)
401176102,2020-02-01,St. Francis PA,A,64,84,10-12 (2-7)
401176103,2020-02-06,St. Francis BKN,H,73,60,11-12 (3-7)
401176104,2020-02-08,Central Connecticut,H,64,60,12-12 (4-7)
401176105,2020-02-13,Sacred Heart,A,65,74,12-13 (4-8)
401176106,2020-02-15,Central Connecticut,A,70,75,12-14 (4-9)
401176107,2020-02-18,Merrimack,H,61,52,13-14 (5-9)
401176108,2020-02-21,St. Francis BKN,A,82,74,14-14 (6-9)
401176109,2020-02-23,Sacred Heart,H,76,83,14-15 (6-10)
401176110,2020-02-27,Fairleigh Dickinson,A,72,74,14-16 (6-11)
401176111,2020-02-29,Wagner,A,80,59,15-16 (7-11)
401210959,2020-03-04,St. Francis PA,A,61,87,15-17 (7-11)
