game_id,date,opponent,location,team_score,opp_score,record
401173646,2019-11-05,Denver,H,74,63,1-0 (0-0)
401168162,2019-11-08,Duke,A,55,89,1-1 (0-0)
401173657,2019-11-13,Omaha,H,80,65,2-1 (0-0)
401173659,2019-11-16,Loyola Marymount,A,74,64,3-1 (0-0)
401173666,2019-11-20,Arkansas St,H,78,80,3-2 (0-0)
401170084,2019-11-25,New Mexico State,N,70,78,3-3 (0-0)
401186181,2019-11-26,Loyola Chicago,N,61,60,4-3 (0-0)
401186435,2019-11-27,Washington State,N,79,69,5-3 (0-0)
401173680,2019-12-01,Utah Valley,H,92,61,6-3 (0-0)
401173682,2019-12-04,San Diego State,H,57,79,6-4 (0-1)
401173690,2019-12-07,Boise State,A,64,75,6-5 (0-2)
401173694,2019-12-10,South Dakota State,H,72,68,7-5 (0-2)
401170622,2019-12-13,Colorado,H,48,56,7-6 (0-2)
401170047,2019-12-21,Tulsa,A,111,104,8-6 (0-2)
401173711,2019-12-28,Doane,H,87,62,9-6 (0-2)
401173718,2020-01-01,Nevada,A,61,67,9-7 (0-3)
401173721,2020-01-04,Wyoming,H,72,61,10-7 (1-3)
401173732,2020-01-11,San Jos̩ St,A,81,70,11-7 (2-3)
401173739,2020-01-15,New Mexico,H,105,72,12-7 (3-3)
401173741,2020-01-18,Air Force,A,78,65,13-7 (4-3)
401173749,2020-01-22,Fresno State,H,86,68,14-7 (5-3)
401173754,2020-01-25,Utah State,A,61,77,14-8 (5-4)
401173758,2020-01-29,Nevada,H,92,91,15-8 (6-4)
401173762,2020-02-01,UNLV,H,95,77,16-8 (7-4)
401173766,2020-02-04,Fresno State,A,80,70,17-8 (8-4)
401173776,2020-02-11,Utah State,H,72,75,17-9 (8-5)
401173781,2020-02-15,Wyoming,A,77,70,18-9 (9-5)
401173786,2020-02-18,UNLV,A,56,80,18-10 (9-6)
401173790,2020-02-22,San Jos̩ St,H,78,71,19-10 (10-6)
401173796,2020-02-25,San Diego State,A,60,66,19-11 (10-7)
401173801,2020-02-29,Air Force,H,87,74,20-11 (11-7)
401211051,2020-03-04,Wyoming,N,74,80,20-12 (11-7)
