game_id,date,opponent,location,team_score,opp_score,record
401174699,2019-11-07,Troy,A,76,75,1-0 (0-0)
401176039,2019-11-11,Alabama A&M,H,74,52,2-0 (0-0)
401175535,2019-11-15,Utah Valley,H,55,66,2-1 (0-0)
401176040,2019-11-20,Mt. St. Mary's,H,58,51,3-1 (0-0)
401172977,2019-11-26,Lamar,H,57,48,4-1 (0-0)
401169863,2019-11-29,Kentucky,A,58,69,4-2 (0-0)
401169642,2019-12-03,Texas,A,57,67,4-3 (0-0)
401170004,2019-12-07,Memphis,H,57,65,4-4 (0-0)
401176041,2019-12-14,Montevallo,H,75,63,5-4 (0-0)
401170418,2019-12-17,North Alabama,H,63,56,6-4 (0-0)
401176042,2019-12-21,Alabama State,N,71,63,7-4 (0-0)
401170198,2019-12-22,Duquesne,N,77,68,8-4 (0-0)
401176043,2019-12-28,Thomas GA,H,82,49,9-4 (0-0)
401176044,2020-01-02,Charlotte,A,44,51,9-5 (0-1)
401175948,2020-01-04,Old Dominion,A,52,58,9-6 (0-2)
401176045,2020-01-09,Western Kentucky,H,72,62,10-6 (1-2)
401175919,2020-01-11,Marshall,H,61,50,11-6 (2-2)
401176046,2020-01-16,Florida International,A,68,93,11-7 (2-3)
401175906,2020-01-18,Florida Atlantic,A,68,65,12-7 (3-3)
401175993,2020-01-23,Southern Miss,H,77,84,12-8 (3-4)
401175870,2020-01-25,Louisiana Tech,H,58,72,12-9 (3-5)
401176035,2020-01-30,UTSA,A,76,68,13-9 (4-5)
401176005,2020-02-01,UTEP,A,69,55,14-9 (5-5)
401175985,2020-02-06,Rice,H,72,86,14-10 (5-6)
401175944,2020-02-08,North Texas,H,64,71,14-11 (5-7)
401176047,2020-02-12,Middle Tennessee,H,83,72,15-11 (6-7)
401176048,2020-02-15,Middle Tennessee,A,79,66,16-11 (7-7)
401212055,2020-02-22,Florida Atlantic,A,58,65,16-12 (7-8)
401212062,2020-02-27,Marshall,H,88,80,17-12 (8-8)
401212066,2020-03-01,UTSA,A,59,66,17-13 (8-9)
401212078,2020-03-07,Old Dominion,H,72,63,18-13 (9-9)
401211021,2020-03-11,UTSA,N,NA,NA,
