number,name,position,height,weight,class,hometown
1,Jon McAllian,G,"6' 6""",NA,SO,NA
4,Jerrell Boswell,G,"6' 0""",NA,JR,NA
11,Andrew Rogers,G,"5' 9""",NA,SO,NA
12,Junior Bernal,G,"6' 5""",NA,SR,NA
13,Travon Wilcher,F,"6' 7""",NA,SO,NA
14,Terrance Mitchell,G,"6' 3""",NA,JR,NA
15,Troy Barnies,F,"6' 7""",NA,JR,NA
21,Sean McNally,C,"6' 7""",NA,JR,NA
25,Murphy Burnatowski,G,"6' 7""",NA,FR,NA
32,Gerald McLemore,G,"6' 3""",NA,SO,NA
42,Malachi Peay,G,"4' 0""",NA,JR,NA
44,Mike Allison,C,"6' 9""",NA,FR,NA
55,Svetoslav Chetinov,C,"6' 9""",NA,SO,NA
NA,Ryan Martin,,"6' 9""",NA,SO,NA
NA,Ryan Martin,,"6' 9""",NA,SO,NA
